Labels,MOF 2 PBS Ar 420 nm 1000us Delta OD 20 disparos,
8.47E04,1.88707921E-3,
8.48E04,-3.29439936E-4,
8.49E04,-5.48720302E-4,
8.5E04,1.21833989E-3,
8.51E04,9.97726107E-4,
8.52E04,4.52449359E-3,
8.53E04,1.14280010E-4,
8.54E04,2.32816767E-3,
8.55E04,1.14325005E-4,
8.56E04,2.76180962E-3,
8.57E04,1.22037635E-3,
8.58E04,2.32380955E-3,
8.59E04,1.88275939E-3,
8.6E04,-9.89456777E-4,
8.61E04,-9.90703003E-4,
8.62E04,1.14189876E-4,
8.63E04,-5.50604134E-4,
8.64E04,1.14099559E-4,
8.65E04,1.44132692E-3,
8.66E04,-2.09626439E-3,
8.67E04,9.96984076E-4,
8.68E04,-1.20919640E-3,
8.69E04,-2.97083589E-3,
8.7E04,3.65828862E-3,
8.71E04,-1.87262415E-3,
8.72E04,1.66660408E-3,
8.73E04,-1.06954350E-4,
8.74E04,1.88622007E-3,
8.75E04,2.55613658E-3,
8.76E04,1.21934060E-3,
8.77E04,1.66280975E-3,
8.78E04,-3.28593072E-4,
8.79E04,-5.47956268E-4,
8.8E04,1.44003378E-3,
8.81E04,-1.07494365E-4,
8.82E04,2.99021415E-3,
8.83E04,-1.06829641E-4,
8.84E04,2.10430822E-3,
8.85E04,7.77584792E-4,
8.86E04,5.56768035E-4,
8.87E04,3.21224867E-3,
8.88E04,2.31846049E-3,
8.89E04,1.43811537E-3,
8.9E04,1.43937161E-3,
8.91E04,2.32380955E-3,
8.92E04,1.43811526E-3,
8.93E04,1.22242107E-3,
8.94E04,-1.07270178E-4,
8.95E04,1.65839354E-3,
8.96E04,-3.29135364E-4,
8.97E04,3.21214995E-3,
8.98E04,1.88707921E-3,
8.99E04,2.54539121E-3,
9E04,5.56260580E-4,
9.01E04,-1.06954372E-4,
9.02E04,-9.91885900E-4,
9.03E04,3.35445133E-4,
9.04E04,2.10434105E-3,
9.05E04,2.09854962E-3,
9.06E04,5.56620653E-4,
9.07E04,9.97726107E-4,
9.08E04,3.19999829E-3,
9.09E04,5.56587707E-4,
9.1E04,2.77090864E-3,
9.11E04,1.21985818E-3,
9.12E04,-9.91277746E-4,
9.13E04,7.77617737E-4,
9.14E04,3.43762850E-3,
9.15E04,-3.27544782E-4,
9.16E04,1.43940467E-3,
9.17E04,1.22089498E-3,
9.18E04,1.21882360E-3,
9.19E04,2.98734428E-3,
9.2E04,1.44195813E-3,
9.21E04,2.99872691E-3,
9.22E04,-9.91886016E-4,
9.23E04,3.21065006E-3,
9.24E04,-7.67966209E-4,
9.25E04,1.14447750E-4,
9.26E04,9.97758936E-4,
9.27E04,-1.65136880E-3,
9.28E04,2.53704283E-3,
9.29E04,-1.06357533E-4,
9.3E04,-9.91918845E-4,
9.31E04,3.35208140E-4,
9.32E04,-3.28593072E-4,
9.33E04,2.76571536E-3,
9.34E04,-5.49836201E-4,
9.35E04,-1.43019343E-3,
9.36E04,5.55754697E-4,
9.37E04,3.35242628E-4,
9.38E04,1.00053288E-3,
9.39E04,-5.50571131E-4,
9.4E04,7.77065870E-4,
9.41E04,1.14042101E-4,
9.42E04,1.43937161E-3,
9.43E04,9.99752432E-4,
9.44E04,5.56735031E-4,
9.45E04,7.77910580E-4,
9.46E04,1.66213221E-3,
9.47E04,-7.68459577E-4,
9.48E04,7.76157947E-4,
9.49E04,1.88618700E-3,
9.5E04,-7.69447768E-4,
9.51E04,1.43940467E-3,
9.52E04,-9.90670058E-4,
9.53E04,7.77910580E-4,
9.54E04,2.54651811E-3,
9.55E04,9.98535310E-4,
9.56E04,7.77065870E-4,
9.57E04,-5.47160977E-4,
9.58E04,2.99308985E-3,
9.59E04,1.66209927E-3,
9.6E04,-1.06547668E-4,
9.61E04,-3.28388298E-4,
9.62E04,-9.91277746E-4,
9.63E04,3.35075078E-4,
9.64E04,7.78790971E-4,
9.65E04,5.56227693E-4,
9.66E04,1.44066347E-3,
9.67E04,5.56587707E-4,
9.68E04,2.32921890E-3,
9.69E04,2.10721698E-3,
9.7E04,-5.49102842E-4,
9.71E04,1.14247065E-4,
9.72E04,2.32708477E-3,
9.73E04,2.32269801E-3,
9.74E04,1.14345879E-4,
9.75E04,5.55688923E-4,
9.76E04,-9.90703003E-4,
9.77E04,-1.05886866E-4,
9.78E04,1.22031046E-3,
9.79E04,-1.07145177E-4,
9.8E04,-5.47160918E-4,
9.81E04,2.32596998E-3,
9.82E04,-5.49069955E-4,
9.83E04,3.35208140E-4,
9.84E04,1.21775817E-3,
9.85E04,9.99752432E-4,
9.86E04,-1.66281231E-3,
9.87E04,-1.21207105E-3,
9.88E04,1.44375616E-3,
9.89E04,-7.72457453E-4,
9.9E04,-3.27544782E-4,
9.91E04,3.21525289E-3,
9.92E04,-2.32318160E-3,
9.93E04,-1.20991387E-3,
9.94E04,-3.28355352E-4,
9.95E04,-1.65511284E-3,
9.96E04,7.78530200E-4,
9.97E04,-7.72922242E-4,
9.98E04,1.21879065E-3,
9.99E04,-2.09750119E-3,
1E05,-2.54122191E-3,
1.001E005,-2.01713257E-2,
1.002E005,-2.76824031E-2,
1.003E005,-2.81104948E-2,
1.004E005,-2.84678265E-2,
1.005E005,-2.87881158E-2,
1.006E005,-2.98817959E-2,
1.007E005,-2.91154869E-2,
1.008E005,-2.87310351E-2,
1.009E005,-2.71869991E-2,
1.01E05,-3.16938944E-2,
1.011E005,-3.00290342E-2,
1.012E005,-2.78481357E-2,
1.013E005,-2.95864753E-2,
1.014E005,-2.80825961E-2,
1.015E005,-2.89664585E-2,
1.016E005,-2.97782384E-2,
1.017E005,-2.96304990E-2,
1.018E005,-2.55046785E-2,
1.019E005,-2.88947616E-2,
1.02E05,-3.00439633E-2,
1.021E005,-2.93217115E-2,
1.022E005,-2.83173751E-2,
1.023E005,-2.80686188E-2,
1.024E005,-3.16938609E-2,
1.025E005,-2.87596118E-2,
1.026E005,-2.88167410E-2,
1.027E005,-3.01037263E-2,
1.028E005,-2.84959637E-2,
1.029E005,-2.72274315E-2,
1.03E05,-2.97929607E-2,
1.031E005,-3.01906895E-2,
1.032E005,-2.99696568E-2,
1.033E005,-2.74615977E-2,
1.034E005,-2.98076998E-2,
1.035E005,-2.79033203E-2,
1.036E005,-2.92021707E-2,
1.037E005,-3.00439615E-2,
1.038E005,-2.81383172E-2,
1.039E005,-3.01458929E-2,
1.04E05,-2.61651129E-2,
1.041E005,-2.87025794E-2,
1.042E005,-2.89808027E-2,
1.043E005,-2.89951935E-2,
1.044E005,-2.91587170E-2,
1.045E005,-2.85100881E-2,
1.046E005,-2.83595398E-2,
1.047E005,-2.86236033E-2,
1.048E005,-2.84959618E-2,
1.049E005,-2.74344105E-2,
1.05E05,-3.02655250E-2,
1.051E005,-2.59448346E-2,
1.052E005,-2.85525676E-2,
1.053E005,-2.68932171E-2,
1.054E005,-2.93798912E-2,
1.055E005,-2.98521258E-2,
1.056E005,-2.82893442E-2,
1.057E005,-2.67866384E-2,
1.058E005,-2.80964915E-2,
1.059E005,-2.74480116E-2,
1.06E05,-2.98372786E-2,
1.061E005,-2.72409376E-2,
1.062E005,-2.96746865E-2,
1.063E005,-2.88167391E-2,
1.064E005,-2.77512800E-2,
1.065E005,-2.49814782E-2,
1.066E005,-3.00142169E-2,
1.067E005,-2.71145049E-2,
1.068E005,-2.83314604E-2,
1.069E005,-2.64510773E-2,
1.07E05,-2.79171728E-2,
1.071E005,-2.80825328E-2,
1.072E005,-3.05175874E-2,
1.073E005,-2.75025908E-2,
1.074E005,-2.76961755E-2,
1.075E005,-2.57758163E-2,
1.076E005,-2.69200001E-2,
1.077E005,-2.81943548E-2,
1.078E005,-2.86236033E-2,
1.079E005,-2.89951935E-2,
1.08E05,-2.74072140E-2,
1.081E005,-2.62562651E-2,
1.082E005,-3.06786261E-2,
1.083E005,-2.79172398E-2,
1.084E005,-2.55807918E-2,
1.085E005,-2.65927128E-2,
1.086E005,-2.83877738E-2,
1.087E005,-2.74615977E-2,
1.088E005,-2.68665180E-2,
1.089E005,-2.62692776E-2,
1.09E05,-2.80006211E-2,
1.091E005,-2.83878054E-2,
1.092E005,-2.50526182E-2,
1.093E005,-2.72004660E-2,
1.094E005,-2.36701369E-2,
1.095E005,-2.62562335E-2,
1.096E005,-2.76961755E-2,
1.097E005,-2.96452139E-2,
1.098E005,-2.64642686E-2,
1.099E005,-2.76686754E-2,
1.1E05,-2.77512800E-2,
1.101E005,-2.59448662E-2,
1.102E005,-2.79171746E-2,
1.103E005,-2.93507576E-2,
1.104E005,-2.68664844E-2,
1.105E005,-2.71009859E-2,
1.106E005,-2.53476109E-2,
1.107E005,-2.63985340E-2,
1.108E005,-2.46869065E-2,
1.109E005,-2.81802695E-2,
1.11E05,-2.58529037E-2,
1.111E005,-2.70337928E-2,
1.112E005,-2.68798433E-2,
1.113E005,-2.76687071E-2,
1.114E005,-2.83878054E-2,
1.115E005,-2.93332096E-2,
1.116E005,-2.71414816E-2,
1.117E005,-2.73358393E-2,
1.118E005,-2.73086876E-2,
1.119E005,-2.73086876E-2,
1.12E05,-2.69065704E-2,
1.121E005,-2.56189685E-2,
1.122E005,-2.66323015E-2,
1.123E005,-2.45399792E-2,
1.124E005,-2.76824031E-2,
1.125E005,-2.42470056E-2,
1.126E005,-2.69066337E-2,
1.127E005,-2.86093690E-2,
1.128E005,-2.75162291E-2,
1.129E005,-2.68398058E-2,
1.13E05,-2.25363672E-2,
1.131E005,-2.77512800E-2,
1.132E005,-2.75985338E-2,
1.133E005,-2.64247619E-2,
1.134E005,-2.79311072E-2,
1.135E005,-2.80005876E-2,
1.136E005,-2.79588513E-2,
1.137E005,-2.43193675E-2,
1.138E005,-2.71144714E-2,
1.139E005,-2.45522354E-2,
1.14E05,-2.71010175E-2,
1.141E005,-2.66986322E-2,
1.142E005,-2.79727615E-2,
1.143E005,-2.53476426E-2,
1.144E005,-2.66721379E-2,
1.145E005,-2.68531069E-2,
1.146E005,-2.57247016E-2,
1.147E005,-2.71820948E-2,
1.148E005,-3.12150680E-2,
1.149E005,-2.72814985E-2,
1.15E05,-2.71414481E-2,
1.151E005,-2.58916020E-2,
1.152E005,-2.65169740E-2,
1.153E005,-2.79588513E-2,
1.154E005,-2.62823962E-2,
1.155E005,-2.52973381E-2,
1.156E005,-2.43193656E-2,
1.157E005,-2.43315101E-2,
1.158E005,-2.71009859E-2,
1.159E005,-2.94968747E-2,
1.16E05,-2.73086876E-2,
1.161E005,-2.70740557E-2,
1.162E005,-2.67253090E-2,
1.163E005,-2.62693074E-2,
1.164E005,-2.70740576E-2,
1.165E005,-2.80285366E-2,
1.166E005,-2.86378525E-2,
1.167E005,-2.75435783E-2,
1.168E005,-2.75710430E-2,
1.169E005,-2.73903329E-2,
1.17E05,-2.53980830E-2,
1.171E005,-2.64116097E-2,
1.172E005,-2.80005913E-2,
1.173E005,-2.88024191E-2,
1.174E005,-2.60222591E-2,
1.175E005,-2.91107595E-2,
1.176E005,-2.57214140E-2,
1.177E005,-2.82646753E-2,
1.178E005,-2.51647849E-2,
1.179E005,-2.64272075E-2,
1.18E05,-2.67385673E-2,
1.181E005,-2.66853459E-2,
1.182E005,-2.73358393E-2,
1.183E005,-2.99711227E-2,
1.184E005,-2.85951793E-2,
1.185E005,-2.75847819E-2,
1.186E005,-2.68053953E-2,
1.187E005,-2.71550696E-2,
1.188E005,-3.01036630E-2,
1.189E005,-2.56445352E-2,
1.19E05,-2.49814130E-2,
1.191E005,-2.82083917E-2,
1.192E005,-2.60221921E-2,
1.193E005,-2.82505509E-2,
1.194E005,-2.75710449E-2,
1.195E005,-2.76674945E-2,
1.196E005,-2.73086894E-2,
1.197E005,-2.58400310E-2,
1.198E005,-2.52023619E-2,
1.199E005,-2.39620395E-2,
1.2E05,-2.54360978E-2,
1.201E005,-2.80285347E-2,
1.202E005,-2.86521129E-2,
1.203E005,-2.37173270E-2,
1.204E005,-2.76398677E-2,
1.205E005,-2.71144714E-2,
1.206E005,-2.51023155E-2,
1.207E005,-2.56701224E-2,
1.208E005,-2.58916337E-2,
1.209E005,-2.38785390E-2,
1.21E05,-2.52400544E-2,
1.211E005,-2.69737281E-2,
1.212E005,-2.70006713E-2,
1.213E005,-2.51190644E-2,
1.214E005,-2.75847800E-2,
1.215E005,-2.76536439E-2,
1.216E005,-2.71820948E-2,
1.217E005,-2.59433780E-2,
1.218E005,-2.48970520E-2,
1.219E005,-2.59563252E-2,
1.22E05,-2.67385673E-2,
1.221E005,-2.71685459E-2,
1.222E005,-2.46134773E-2,
1.223E005,-2.41831820E-2,
1.224E005,-2.32182033E-2,
1.225E005,-2.45521720E-2,
1.226E005,-2.65037641E-2,
1.227E005,-2.69871950E-2,
1.228E005,-2.45888866E-2,
1.229E005,-2.36936938E-2,
1.23E05,-2.46134773E-2,
1.231E005,-2.58915685E-2,
1.232E005,-2.59304177E-2,
1.233E005,-2.41952688E-2,
1.234E005,-2.50563268E-2,
1.235E005,-2.50814166E-2,
1.236E005,-2.73631066E-2,
1.237E005,-2.39859633E-2,
1.238E005,-2.33225357E-2,
1.239E005,-2.58657597E-2,
1.24E05,-2.62955595E-2,
1.241E005,-2.82224398E-2,
1.242E005,-2.31479611E-2,
1.243E005,-2.28466149E-2,
1.244E005,-2.59045269E-2,
1.245E005,-2.72950865E-2,
1.246E005,-2.53475793E-2,
1.247E005,-2.35200617E-2,
1.248E005,-2.44778004E-2,
1.249E005,-2.39740107E-2,
1.25E05,-2.46258061E-2,
1.251E005,-2.32876651E-2,
1.252E005,-2.28580143E-2,
1.253E005,-2.51442827E-2,
1.254E005,-2.39740107E-2,
1.255E005,-2.31017135E-2,
1.256E005,-2.28808466E-2,
1.257E005,-2.53158323E-2,
1.258E005,-2.37646755E-2,
1.259E005,-2.55251713E-2,
1.26E05,-2.48597097E-2,
1.261E005,-2.44532973E-2,
1.262E005,-2.14238670E-2,
1.263E005,-2.44288109E-2,
1.264E005,-2.35907137E-2,
1.265E005,-2.63480544E-2,
1.266E005,-2.44288128E-2,
1.267E005,-2.57858895E-2,
1.268E005,-2.27054991E-2,
1.269E005,-2.21527871E-2,
1.27E05,-2.48845927E-2,
1.271E005,-2.57214475E-2,
1.272E005,-2.50437818E-2,
1.273E005,-2.25182604E-2,
1.274E005,-2.65169740E-2,
1.275E005,-2.13596541E-2,
1.276E005,-2.37054713E-2,
1.277E005,-2.54868567E-2,
1.278E005,-2.22080182E-2,
1.279E005,-2.43922211E-2,
1.28E05,-2.33809687E-2,
1.281E005,-2.36025937E-2,
1.282E005,-2.35671792E-2,
1.283E005,-2.45889518E-2,
1.284E005,-2.37884857E-2,
1.285E005,-2.58271676E-2,
1.286E005,-2.44288109E-2,
1.287E005,-2.52400842E-2,
1.288E005,-2.40099635E-2,
1.289E005,-2.24619992E-2,
1.29E05,-2.26714704E-2,
1.291E005,-2.30901167E-2,
1.292E005,-2.24732608E-2,
1.293E005,-2.44044382E-2,
1.294E005,-2.61522848E-2,
1.295E005,-2.29152404E-2,
1.296E005,-2.25070175E-2,
1.297E005,-2.39859633E-2,
1.298E005,-2.38481294E-2,
1.299E005,-2.19987463E-2,
1.3E05,-2.53980495E-2,
1.301E005,-2.31132582E-2,
1.302E005,-2.52652317E-2,
1.303E005,-2.32876651E-2,
1.304E005,-2.24508103E-2,
1.305E005,-2.29266416E-2,
1.306E005,-2.34966036E-2,
1.307E005,-2.46627722E-2,
1.308E005,-2.13490557E-2,
1.309E005,-2.37410422E-2,
1.31E05,-2.42558345E-2,
1.311E005,-2.02804320E-2,
1.312E005,-2.41952334E-2,
1.313E005,-2.37528682E-2,
1.314E005,-2.69468054E-2,
1.315E005,-2.37647388E-2,
1.316E005,-2.24283729E-2,
1.317E005,-2.25070193E-2,
1.318E005,-1.96703989E-2,
1.319E005,-2.26262584E-2,
1.32E05,-2.26037521E-2,
1.321E005,-2.22747251E-2,
1.322E005,-2.31479295E-2,
1.323E005,-2.54106987E-2,
1.324E005,-2.37409789E-2,
1.325E005,-2.39860285E-2,
1.326E005,-2.22413037E-2,
1.327E005,-2.11607106E-2,
1.328E005,-2.42072977E-2,
1.329E005,-2.50939652E-2,
1.33E05,-2.49094274E-2,
1.331E005,-2.46381164E-2,
1.332E005,-2.42315605E-2,
1.333E005,-2.42558345E-2,
1.334E005,-2.52779517E-2,
1.335E005,-2.37528682E-2,
1.336E005,-2.23417990E-2,
1.337E005,-2.13916954E-2,
1.338E005,-2.22524218E-2,
1.339E005,-2.41831504E-2,
1.34E05,-2.20427476E-2,
1.341E005,-2.38123406E-2,
1.342E005,-2.38362420E-2,
1.343E005,-2.35789102E-2,
1.344E005,-2.29611099E-2,
1.345E005,-2.05722060E-2,
1.346E005,-2.33108904E-2,
1.347E005,-1.90297682E-2,
1.348E005,-2.35789418E-2,
1.349E005,-2.18221173E-2,
1.35E05,-2.09090933E-2,
1.351E005,-2.41831504E-2,
1.352E005,-2.14776434E-2,
1.353E005,-2.05208100E-2,
1.354E005,-2.34044101E-2,
1.355E005,-2.56405734E-2,
1.356E005,-2.12030932E-2,
1.357E005,-2.05721725E-2,
1.358E005,-2.33692657E-2,
1.359E005,-2.20758636E-2,
1.36E05,-2.36144233E-2,
1.361E005,-2.11606789E-2,
1.362E005,-2.33458932E-2,
1.363E005,-2.35318076E-2,
1.364E005,-2.27738600E-2,
1.365E005,-2.21091099E-2,
1.366E005,-2.32876968E-2,
1.367E005,-2.42801905E-2,
1.368E005,-2.38004215E-2,
1.369E005,-2.33459249E-2,
1.37E05,-2.50814166E-2,
1.371E005,-1.99404620E-2,
1.372E005,-2.51064617E-2,
1.373E005,-2.22636163E-2,
1.374E005,-2.27168314E-2,
1.375E005,-2.23082099E-2,
1.376E005,-2.20317300E-2,
1.377E005,-2.07513999E-2,
1.378E005,-2.42315903E-2,
1.379E005,-2.35553347E-2,
1.38E05,-2.05618981E-2,
1.381E005,-2.39859950E-2,
1.382E005,-2.55763140E-2,
1.383E005,-2.18439270E-2,
1.384E005,-2.14776751E-2,
1.385E005,-2.29266416E-2,
1.386E005,-2.40460578E-2,
1.387E005,-2.16556303E-2,
1.388E005,-2.23082118E-2,
1.389E005,-2.08347868E-2,
1.39E05,-2.03413498E-2,
1.391E005,-2.12883316E-2,
1.392E005,-1.96803119E-2,
1.393E005,-2.27282420E-2,
1.394E005,-2.12562755E-2,
1.395E005,-2.29841452E-2,
1.396E005,-2.33575739E-2,
1.397E005,-1.97000057E-2,
1.398E005,-2.25182604E-2,
1.399E005,-2.25070175E-2,
1.4E05,-2.26088967E-2,
1.401E005,-2.27510594E-2,
1.402E005,-2.20317617E-2,
1.403E005,-2.21313089E-2,
1.404E005,-1.78279541E-2,
1.405E005,-2.14346014E-2,
1.406E005,-2.29726546E-2,
1.407E005,-2.08138768E-2,
1.408E005,-2.11818814E-2,
1.409E005,-2.22524218E-2,
1.41E05,-2.12030597E-2,
1.411E005,-2.08452567E-2,
1.412E005,-2.14668661E-2,
1.413E005,-1.97197385E-2,
1.414E005,-2.27168966E-2,
1.415E005,-2.31943280E-2,
1.416E005,-2.08242945E-2,
1.417E005,-2.04231851E-2,
1.418E005,-2.36617904E-2,
1.419E005,-2.40099970E-2,
1.42E05,-2.06031837E-2,
1.421E005,-2.01208480E-2,
1.422E005,-1.88570600E-2,
1.423E005,-2.29841135E-2,
1.424E005,-2.12669820E-2,
1.425E005,-1.89140439E-2,
1.426E005,-1.86273549E-2,
1.427E005,-2.39979587E-2,
1.428E005,-1.90775283E-2,
1.429E005,-2.22970061E-2,
1.43E05,-2.16882341E-2,
1.431E005,-1.99304335E-2,
1.432E005,-2.07930095E-2,
1.433E005,-2.16339156E-2,
1.434E005,-2.10667998E-2,
1.435E005,-2.30072588E-2,
1.436E005,-2.06032172E-2,
1.437E005,-1.99105274E-2,
1.438E005,-1.99304000E-2,
1.439E005,-1.91255249E-2,
1.44E05,-2.26088967E-2,
1.441E005,-1.90392695E-2,
1.442E005,-2.04026643E-2,
1.443E005,-2.12349575E-2,
1.444E005,-2.12243143E-2,
1.445E005,-2.16123089E-2,
1.446E005,-1.84813309E-2,
1.447E005,-2.10034307E-2,
1.448E005,-1.90488752E-2,
1.449E005,-1.99105255E-2,
1.45E05,-1.85900908E-2,
1.451E005,-2.25975309E-2,
1.452E005,-1.82420816E-2,
1.453E005,-2.01713908E-2,
1.454E005,-2.14776751E-2,
1.455E005,-2.27396600E-2,
1.456E005,-2.01815534E-2,
1.457E005,-2.16664225E-2,
1.458E005,-2.16773562E-2,
1.459E005,-2.10773293E-2,
1.46E05,-1.92980450E-2,
1.461E005,-2.03822181E-2,
1.462E005,-2.32876651E-2,
1.463E005,-1.98091716E-2,
1.464E005,-2.01714225E-2,
1.465E005,-2.30072271E-2,
1.466E005,-1.67678017E-2,
1.467E005,-1.92787219E-2,
1.468E005,-2.10138969E-2,
1.469E005,-2.04231832E-2,
1.47E05,-1.88475996E-2,
1.471E005,-1.90202445E-2,
1.472E005,-2.02119481E-2,
1.473E005,-1.92883946E-2,
1.474E005,-2.09928453E-2,
1.475E005,-1.93563774E-2,
1.476E005,-2.01612376E-2,
1.477E005,-1.86648015E-2,
1.478E005,-1.86459944E-2,
1.479E005,-1.88949890E-2,
1.48E05,-2.07930412E-2,
1.481E005,-2.10985821E-2,
1.482E005,-2.08767280E-2,
1.483E005,-1.73779316E-2,
1.484E005,-2.08034385E-2,
1.485E005,-1.77742206E-2,
1.486E005,-2.21535210E-2,
1.487E005,-2.25975327E-2,
1.488E005,-1.88949592E-2,
1.489E005,-1.97693557E-2,
1.49E05,-1.88475680E-2,
1.491E005,-1.93368718E-2,
1.492E005,-1.86929498E-2,
1.493E005,-2.06446014E-2,
1.494E005,-1.69373285E-2,
1.495E005,-1.93954390E-2,
1.496E005,-1.71662103E-2,
1.497E005,-1.97395757E-2,
1.498E005,-1.86272897E-2,
1.499E005,-2.05516350E-2,
1.5E05,-2.21424233E-2,
1.501E005,-2.06342880E-2,
1.502E005,-2.21423935E-2,
1.503E005,-2.08243262E-2,
1.504E005,-1.93174724E-2,
1.505E005,-1.73954051E-2,
1.506E005,-1.93271525E-2,
1.507E005,-1.97395440E-2,
1.508E005,-1.97593886E-2,
1.509E005,-2.08872091E-2,
1.51E05,-2.06758287E-2,
1.511E005,-1.93954706E-2,
1.512E005,-2.14776751E-2,
1.513E005,-2.10561547E-2,
1.514E005,-2.12349240E-2,
1.515E005,-2.26202738E-2,
1.516E005,-2.13527624E-2,
1.517E005,-2.01612674E-2,
1.518E005,-2.08242945E-2,
1.519E005,-1.71231143E-2,
1.52E05,-1.89425852E-2,
1.521E005,-1.75453890E-2,
1.522E005,-2.20980272E-2,
1.523E005,-1.94992553E-2,
1.524E005,-1.79943535E-2,
1.525E005,-1.61223225E-2,
1.526E005,-1.71748251E-2,
1.527E005,-2.12349910E-2,
1.528E005,-2.18987241E-2,
1.529E005,-2.00006384E-2,
1.53E05,-2.12349575E-2,
1.531E005,-1.90967303E-2,
1.532E005,-2.15100385E-2,
1.533E005,-1.92980766E-2,
1.534E005,-2.34278664E-2,
1.535E005,-2.11304557E-2,
1.536E005,-1.86835788E-2,
1.537E005,-2.13097874E-2,
1.538E005,-2.01814584E-2,
1.539E005,-1.97992586E-2,
1.54E05,-1.89521387E-2,
1.541E005,-2.12883316E-2,
1.542E005,-2.03821864E-2,
1.543E005,-2.18877420E-2,
1.544E005,-2.28081923E-2,
1.545E005,-2.21090466E-2,
1.546E005,-1.89330410E-2,
1.547E005,-2.06550546E-2,
1.548E005,-1.84349883E-2,
1.549E005,-1.93466693E-2,
1.55E05,-1.59017406E-2,
1.551E005,-1.80033930E-2,
1.552E005,-2.02221498E-2,
1.553E005,-1.95187703E-2,
1.554E005,-2.39201337E-2,
1.555E005,-2.00107396E-2,
1.556E005,-1.89139489E-2,
1.557E005,-1.82788502E-2,
1.558E005,-2.15100385E-2,
1.559E005,-2.17099916E-2,
1.56E05,-1.93758886E-2,
1.561E005,-1.99906137E-2,
1.562E005,-2.10667364E-2,
1.563E005,-1.86929815E-2,
1.564E005,-1.91640668E-2,
1.565E005,-2.02018172E-2,
1.566E005,-1.99906118E-2,
1.567E005,-1.80214681E-2,
1.568E005,-1.95679236E-2,
1.569E005,-1.97693557E-2,
1.57E05,-2.08139084E-2,
1.571E005,-2.09399574E-2,
1.572E005,-1.84906404E-2,
1.573E005,-1.81034263E-2,
1.574E005,-2.06135642E-2,
1.575E005,-2.00006720E-2,
1.576E005,-2.18877420E-2,
1.577E005,-2.06967108E-2,
1.578E005,-1.93563458E-2,
1.579E005,-1.92690901E-2,
1.58E05,-2.21758373E-2,
1.581E005,-1.97892282E-2,
1.582E005,-2.11198106E-2,
1.583E005,-1.84442196E-2,
1.584E005,-2.16231551E-2,
1.585E005,-1.99906118E-2,
1.586E005,-1.93759203E-2,
1.587E005,-1.95580460E-2,
1.588E005,-1.79090798E-2,
1.589E005,-2.17756238E-2,
1.59E05,-1.70057341E-2,
1.591E005,-2.24205256E-2,
1.592E005,-2.11198740E-2,
1.593E005,-1.93564091E-2,
1.594E005,-1.71835106E-2,
1.595E005,-1.73954368E-2,
1.596E005,-1.84907075E-2,
1.597E005,-1.69886071E-2,
1.598E005,-1.95975155E-2,
1.599E005,-2.12456118E-2,
1.6E05,-2.17646249E-2,
1.601E005,-1.78368706E-2,
1.602E005,-1.86929815E-2,
1.603E005,-1.80487279E-2,
1.604E005,-2.06758939E-2,
1.605E005,-2.00815108E-2,
1.606E005,-1.80215314E-2,
1.607E005,-1.95974503E-2,
1.608E005,-1.53024523E-2,
1.609E005,-2.00814772E-2,
1.61E05,-2.06446983E-2,
1.611E005,-1.86929498E-2,
1.612E005,-1.88665278E-2,
1.613E005,-1.85000263E-2,
1.614E005,-1.54609466E-2,
1.615E005,-1.94149967E-2,
1.616E005,-1.89330410E-2,
1.617E005,-2.00713705E-2,
1.618E005,-1.97793040E-2,
1.619E005,-1.75895486E-2,
1.62E05,-1.70143936E-2,
1.621E005,-1.78010315E-2,
1.622E005,-1.87496319E-2,
1.623E005,-1.71575751E-2,
1.624E005,-1.68528203E-2,
1.625E005,-1.82788502E-2,
1.626E005,-1.95679236E-2,
1.627E005,-1.73604283E-2,
1.628E005,-1.74393225E-2,
1.629E005,-1.98092032E-2,
1.63E05,-1.70057341E-2,
1.631E005,-1.71489455E-2,
1.632E005,-1.56654567E-2,
1.633E005,-1.72094908E-2,
1.634E005,-1.52869606E-2,
1.635E005,-1.65553950E-2,
1.636E005,-1.87118165E-2,
1.637E005,-1.59178115E-2,
1.638E005,-1.61142182E-2,
1.639E005,-1.74657460E-2,
1.64E05,-1.81217343E-2,
1.641E005,-1.84813328E-2,
1.642E005,-1.87118165E-2,
1.643E005,-1.87212806E-2,
1.644E005,-1.70058310E-2,
1.645E005,-1.72181800E-2,
1.646E005,-1.54922577E-2,
1.647E005,-1.98092032E-2,
1.648E005,-1.67593453E-2,
1.649E005,-1.82880685E-2,
1.65E05,-1.75718404E-2,
1.651E005,-1.76250096E-2,
1.652E005,-1.70487855E-2,
1.653E005,-1.45879639E-2,
1.654E005,-1.93758570E-2,
1.655E005,-1.79000571E-2,
1.656E005,-1.83064919E-2,
1.657E005,-1.85373295E-2,
1.658E005,-2.00007036E-2,
1.659E005,-1.60655417E-2,
1.66E05,-2.02629436E-2,
1.661E005,-2.30767466E-2,
1.662E005,-1.78458616E-2,
1.663E005,-1.70057993E-2,
1.664E005,-1.54843600E-2,
1.665E005,-1.87590700E-2,
1.666E005,-1.61795300E-2,
1.667E005,-1.57448817E-2,
1.668E005,-1.80396419E-2,
1.669E005,-1.63182970E-2,
1.67E05,-1.80668589E-2,
1.671E005,-1.76874045E-2,
1.672E005,-1.91062670E-2,
1.673E005,-1.77232567E-2,
