Labels,MOF 2 O2  420 nm 20 us Delta OD,
Type,LP Time Scan,
Comment,,
Start,0.00,
Stop,19998.0000,
Step,2.00,
Fixed/Offset, ,
XAxis,Time,
YAxis,Delta OD,

11758.0000,-2.46810401E-3,
11760.000,-5.93258417E-4,
11762.0000,-6.30599563E-4,
11764.0000,-1.10988866E-3,
11766.0000,-1.41667086E-3,
11768.0000,-1.39595929E-3,
11770.000,-1.15343416E-3,
11772.0000,-3.46084475E-4,
11774.0000,-3.37763660E-4,
11776.0000,-3.33603210E-4,
11778.0000,-1.94065284E-3,
11780.000,-1.38560322E-3,
11782.0000,-3.23261309E-4,
11784.0000,-1.66323641E-3,
11786.0000,-3.50244809E-4,
11788.0000,2.59081577E-3,
11790.000,-9.25850836E-5,
11792.0000,-3.27421876E-4,
11794.0000,-1.12234754E-3,
11796.0000,4.75233683E-4,
11798.0000,-1.09196284E-4,
1.18E04,9.89620690E-4,
11802.0000,-2.18479056E-3,
11804.0000,1.86054400E-4,
11806.0000,2.38026609E-4,
11808.0000,-1.18250155E-3,
11810.000,-3.19061102E-4,
11812.0000,-8.87940347E-4,
11814.0000,-1.13895896E-3,
11816.0000,7.43790821E-4,
11818.0000,7.08399923E-4,
11820.000,-1.67769415E-3,
11822.0000,1.25853589E-3,
11824.0000,1.94306063E-4,
11826.0000,4.43992903E-4,
11828.0000,1.26684771E-3,
11830.000,-8.01361821E-5,
11832.0000,2.00613926E-4,
11834.0000,1.26684771E-3,
11836.0000,-8.65106122E-4,
11838.0000,-8.94153316E-4,
11840.000,-8.38154578E-4,
11842.0000,4.52328852E-4,
11844.0000,-1.14097609E-3,
11846.0000,-1.12646096E-3,
11848.0000,-9.46466535E-5,
11850.000,-3.14940087E-4,
11852.0000,4.48200561E-4,
11854.0000,1.01668749E-3,
11856.0000,-1.12851767E-3,
11858.0000,2.04779542E-4,
11860.000,-5.84942347E-4,
11862.0000,1.63125136E-4,
11864.0000,1.79786424E-4,
11866.0000,-1.90342416E-3,
11868.0000,4.33632726E-4,
11870.000,1.24179339E-3,
11872.0000,-1.92825682E-3,
11874.0000,-2.18901224E-3,
11876.0000,-8.67203576E-4,
11878.0000,1.00424688E-3,
11880.000,-5.93179197E-4,
11882.0000,-2.47433386E-3,
11884.0000,-1.15137757E-3,
11886.0000,-8.50581797E-4,
11888.0000,-1.66118226E-3,
11890.000,1.26056420E-3,
11892.0000,-6.01534732E-4,
11894.0000,2.34407815E-3,
11896.0000,-6.16067380E-4,
11898.0000,4.83530544E-4,
1.19E04,-8.73416779E-4,
11902.0000,-8.60990258E-4,
11904.0000,-1.41046545E-3,
11906.0000,-6.03673048E-4,
11908.0000,-1.15133799E-3,
11910.000,-5.97376784E-4,
11912.0000,-9.05235065E-5,
11914.0000,1.79826093E-4,
11916.0000,-1.65699504E-3,
11918.0000,9.66688676E-4,
11920.000,-1.66114280E-3,
11922.0000,-6.20225153E-4,
11924.0000,-1.93240202E-3,
11926.0000,-5.84902766E-4,
11928.0000,-8.90037743E-4,
11930.000,-1.94069231E-3,
11932.0000,-3.76229570E-3,
11934.0000,-3.39863676E-4,
11936.0000,-2.17244099E-3,
11938.0000,-4.68316284E-5,
11940.000,-3.60665290E-4,
11942.0000,2.17236971E-4,
11944.0000,4.19025688E-4,
11946.0000,1.00424688E-3,
11948.0000,-3.19100713E-4,
11950.000,-3.50284419E-4,
11952.0000,-8.58892745E-4,
11954.0000,2.04700205E-4,
11956.0000,-8.71398486E-4,
11958.0000,4.52368549E-4,
11960.000,-1.42912101E-3,
11962.0000,-5.30962534E-5,
11964.0000,-3.25321773E-4,
11966.0000,1.82187324E-3,
11968.0000,-2.48876447E-3,
11970.000,-5.72467921E-4,
11972.0000,4.48160863E-4,
11974.0000,-6.16106961E-4,
11976.0000,2.60334183E-3,
11978.0000,-8.84222754E-5,
11980.000,-1.65904919E-3,
11982.0000,-1.41046545E-3,
11984.0000,-3.83486476E-4,
11986.0000,-3.00397340E-4,
11988.0000,7.18806346E-4,
11990.000,-6.35238757E-5,
11992.0000,-8.79669504E-4,
11994.0000,-3.02418281E-4,
11996.0000,9.79207689E-4,
11998.0000,-5.89060772E-4,
1.2E04,4.64833080E-4,
12002.0000,1.48606530E-4,
12004.0000,-3.19100713E-4,
12006.0000,4.39824973E-4,
12008.0000,1.77683891E-4,
12010.000,-1.40425994E-3,
12012.0000,-8.92095501E-4,
12014.0000,-8.56795232E-4,
12016.0000,-5.72467921E-4,
12018.0000,-2.20345240E-3,
12020.000,1.27726758E-3,
12022.0000,7.23016681E-4,
12024.0000,-8.21978101E-5,
12026.0000,-5.87001559E-4,
12028.0000,4.08666121E-4,
12030.000,-1.09327608E-3,
12032.0000,-1.40841014E-3,
12034.0000,-1.11400208E-3,
12036.0000,1.83991506E-4,
12038.0000,-8.71358905E-4,
12040.000,4.60664975E-4,
12042.0000,1.00416737E-3,
12044.0000,1.58802897E-3,
12046.0000,1.63125136E-4,
12048.0000,-8.63048190E-4,
12050.000,4.46096703E-4,
12052.0000,1.02090079E-3,
12054.0000,-1.14516832E-3,
12056.0000,6.79247314E-4,
12058.0000,1.80299859E-3,
12060.000,-1.40010961E-3,
12062.0000,1.01255381E-3,
12064.0000,7.10465305E-4,
12066.0000,-1.66529056E-3,
12068.0000,-3.53764789E-3,
12070.000,9.95860551E-4,
12072.0000,-2.47843447E-3,
12074.0000,1.94345732E-4,
12076.0000,-1.17419683E-3,
12078.0000,-1.66319695E-3,
12080.000,-5.95277990E-4,
12082.0000,-2.44744262E-3,
12084.0000,-1.93441543E-3,
12086.0000,-3.27382237E-4,
12088.0000,-3.29482311E-4,
12090.000,7.20911543E-4,
12092.0000,-3.21161206E-4,
12094.0000,-1.13061385E-3,
12096.0000,-3.64785868E-4,
12098.0000,-7.80349001E-5,
1.21E04,-1.38149224E-3,
12102.0000,-2.20759516E-3,
12104.0000,-8.21571215E-4,
12106.0000,9.85407736E-4,
12108.0000,-1.41461554E-3,
12110.000,-1.92616449E-3,
12112.0000,-8.00965354E-5,
12114.0000,-1.43947615E-3,
12116.0000,-5.78725012E-4,
12118.0000,-1.41667086E-3,
12120.000,1.83912169E-4,
12122.0000,-8.65145703E-4,
12124.0000,-5.68309741E-4,
12126.0000,-3.27364751E-3,
12128.0000,1.27515977E-3,
12130.000,-6.24422450E-4,
12132.0000,-6.35238757E-5,
12134.0000,-8.83824774E-4,
12136.0000,-6.07791357E-4,
12138.0000,-1.13061385E-3,
12140.000,-3.68906418E-4,
12142.0000,-1.90547714E-3,
12144.0000,-2.98463670E-3,
12146.0000,2.04779542E-4,
12148.0000,-1.15762628E-3,
12150.000,1.28979562E-3,
12152.0000,-2.17654440E-3,
12154.0000,7.02164136E-4,
12156.0000,1.52757799E-3,
12158.0000,-8.58892745E-4,
12160.000,4.93971340E-4,
12162.0000,-1.95308798E-3,
12164.0000,-2.45777355E-3,
12166.0000,-8.90037743E-4,
12168.0000,-1.66114280E-3,
12170.000,-1.65075343E-3,
12172.0000,-5.82883076E-4,
12174.0000,-6.18126476E-4,
12176.0000,-5.97376784E-4,
12178.0000,-1.15556980E-3,
12180.000,2.02676893E-4,
12182.0000,-2.71616224E-3,
12184.0000,-1.38145278E-3,
12186.0000,-6.18126476E-4,
12188.0000,-2.46601435E-3,
12190.000,-1.13271002E-3,
12192.0000,-1.67773361E-3,
12194.0000,-1.68188126E-3,
12196.0000,7.66750774E-4,
12198.0000,-2.99081975E-3,
1.22E04,9.95860551E-4,
12202.0000,-1.12650055E-3,
12204.0000,-8.83785193E-4,
12206.0000,-6.24382868E-4,
12208.0000,4.43992903E-4,
12210.000,-1.40425994E-3,
12212.0000,7.20911543E-4,
12214.0000,-3.17040220E-4,
12216.0000,-8.42594236E-5,
12218.0000,-6.09850453E-4,
12220.000,-5.93218836E-4,
12222.0000,-1.69629883E-3,
12224.0000,-1.39390398E-3,
12226.0000,1.92243126E-4,
12228.0000,7.16740964E-4,
12230.000,2.06842538E-4,
12232.0000,2.05990742E-3,
12234.0000,-6.32698182E-4,
12236.0000,-5.82843495E-4,
12238.0000,-3.25321773E-4,
12240.000,-2.45777355E-3,
12242.0000,2.84396019E-3,
12244.0000,-1.13891950E-3,
12246.0000,-5.95317630E-4,
12248.0000,-3.60625680E-4,
12250.000,2.06882207E-4,
12252.0000,-3.64785868E-4,
12254.0000,9.81274410E-4,
12256.0000,5.16878383E-4,
12258.0000,-2.18897290E-3,
12260.000,4.48200561E-4,
12262.0000,2.31274241E-3,
12264.0000,-6.18166057E-4,
12266.0000,-1.93027023E-3,
12268.0000,1.00210065E-3,
12270.000,1.90180217E-4,
12272.0000,4.60664975E-4,
12274.0000,1.50668679E-3,
12276.0000,-1.14101556E-3,
12278.0000,1.77592249E-3,
12280.000,-1.11404166E-3,
12282.0000,4.12754336E-4,
12284.0000,4.66897298E-4,
12286.0000,-1.40010961E-3,
12288.0000,4.73129738E-4,
12290.000,-2.21374980E-3,
12292.0000,-8.71358905E-4,
12294.0000,-8.48563388E-4,
12296.0000,-6.01574313E-4,
12298.0000,-1.93863956E-3,
1.23E04,-7.59732502E-5,
12302.0000,4.54393012E-4,
12304.0000,-1.94065284E-3,
12306.0000,1.24390109E-3,
12308.0000,2.31837228E-4,
12310.000,-3.56465433E-4,
12312.0000,4.60625277E-4,
12314.0000,-6.97486103E-5,
12316.0000,-1.67149235E-3,
12318.0000,-3.26121063E-3,
12320.000,2.15173932E-4,
12322.0000,-6.55855765E-5,
12324.0000,-1.14512874E-3,
12326.0000,-1.13682332E-3,
12328.0000,-1.94065284E-3,
12330.000,-1.40841014E-3,
12332.0000,-2.20960728E-3,
12334.0000,1.79264578E-3,
12336.0000,-1.92197971E-3,
12338.0000,9.70901398E-4,
12340.000,-6.55459298E-5,
12342.0000,-8.81766900E-4,
12344.0000,-1.65707397E-3,
12346.0000,-1.13271002E-3,
12348.0000,-1.66947779E-3,
12350.000,6.91797759E-4,
12352.0000,-1.63218635E-3,
12354.0000,1.83951837E-4,
12356.0000,9.62515711E-4,
12358.0000,1.50668679E-3,
12360.000,-1.13267044E-3,
12362.0000,-8.63606765E-5,
12364.0000,-1.11198495E-3,
12366.0000,-5.99435938E-4,
12368.0000,-1.13271002E-3,
12370.000,-5.93607838E-5,
12372.0000,4.71065490E-4,
12374.0000,-3.52305156E-4,
12376.0000,1.01048709E-3,
12378.0000,1.26263220E-3,
12380.000,2.05779565E-3,
12382.0000,-3.44024098E-4,
12384.0000,-1.67564000E-3,
12386.0000,-3.23221699E-4,
12388.0000,-1.67567958E-3,
12390.000,-2.43916200E-3,
12392.0000,-6.18126476E-4,
12394.0000,-1.65490131E-3,
12396.0000,-1.12855714E-3,
12398.0000,-1.12025137E-3,
1.24E04,-2.19102460E-3,
12402.0000,-6.03593886E-4,
12404.0000,4.44032601E-4,
12406.0000,7.25082122E-4,
12408.0000,1.77683891E-4,
12410.000,-2.73058494E-3,
12412.0000,-8.75514233E-4,
12414.0000,-2.43715104E-3,
12416.0000,-1.91787386E-3,
12418.0000,-1.65079301E-3,
12420.000,-5.89100411E-4,
12422.0000,-6.34757162E-4,
12424.0000,-2.21789209E-3,
12426.0000,-1.10779237E-3,
12428.0000,-1.93240202E-3,
12430.000,9.77141084E-4,
12432.0000,4.79401962E-4,
12434.0000,-3.44063708E-4,
12436.0000,4.79401962E-4,
12438.0000,-3.52344767E-4,
12440.000,1.02086097E-3,
12442.0000,-1.68598932E-3,
12444.0000,-8.48563388E-4,
12446.0000,1.24807679E-3,
12448.0000,-8.58892745E-4,
12450.000,-9.46466535E-5,
12452.0000,-6.11909607E-4,
12454.0000,7.16740964E-4,
12456.0000,-1.40220451E-3,
12458.0000,1.71495369E-4,
12460.000,-2.44539208E-3,
12462.0000,-1.12029095E-3,
12464.0000,-5.93218836E-4,
12466.0000,4.64833080E-4,
12468.0000,-2.47429451E-3,
12470.000,-1.42501062E-3,
12472.0000,-1.15549064E-3,
12474.0000,-1.94894301E-3,
12476.0000,-1.64660555E-3,
12478.0000,-6.14047865E-4,
12480.000,-3.62725579E-4,
12482.0000,-3.31582385E-4,
12484.0000,-1.11404166E-3,
12486.0000,7.33423512E-4,
12488.0000,9.87514155E-4,
12490.000,4.73129738E-4,
12492.0000,-1.13891950E-3,
12494.0000,-6.18166057E-4,
12496.0000,1.52757799E-3,
12498.0000,-8.79669504E-4,
1.25E04,2.00613926E-4,
12502.0000,1.25853589E-3,
12504.0000,-1.13061385E-3,
12506.0000,7.35449255E-4,
12508.0000,7.33383757E-4,
12510.000,-5.91159624E-4,
12512.0000,-5.30962534E-5,
12514.0000,-1.94274518E-3,
12516.0000,-9.25850836E-5,
12518.0000,9.85447550E-4,
12520.000,-6.05692621E-4,
12522.0000,2.06842538E-4,
12524.0000,7.18806346E-4,
12526.0000,7.23016681E-4,
12528.0000,-1.92616449E-3,
12530.000,-3.39824066E-4,
12532.0000,9.66728432E-4,
12534.0000,-1.13476661E-3,
12536.0000,-1.40635471E-3,
12538.0000,-1.89513317E-3,
12540.000,-1.41252077E-3,
12542.0000,-1.92829629E-3,
12544.0000,-8.87940347E-4,
12546.0000,-3.71006288E-4,
12548.0000,-5.64151502E-4,
12550.000,9.70901398E-4,
12552.0000,-1.14722492E-3,
12554.0000,1.24386139E-3,
12556.0000,-8.65106122E-4,
12558.0000,7.22976984E-4,
12560.000,1.83951837E-4,
12562.0000,1.25432038E-3,
12564.0000,-3.89706634E-4,
12566.0000,4.75233683E-4,
12568.0000,-5.80744643E-4,
12570.000,-1.12855714E-3,
12572.0000,-1.19282305E-3,
12574.0000,1.55885704E-3,
12576.0000,-8.69261450E-4,
12578.0000,9.79207689E-4,
12580.000,-3.25089903E-3,
12582.0000,-5.51580088E-5,
12584.0000,-1.42706581E-3,
12586.0000,-1.90966215E-3,
12588.0000,-2.73885997E-3,
12590.000,7.14675523E-4,
12592.0000,-1.11202442E-3,
12594.0000,-1.65288663E-3,
12596.0000,1.77799293E-3,
12598.0000,2.13110907E-4,
1.26E04,-2.23442237E-3,
12602.0000,-4.06065665E-5,
12604.0000,7.10465305E-4,
12606.0000,4.77337657E-4,
12608.0000,9.81274410E-4,
12610.000,-3.50244809E-4,
12612.0000,1.28144352E-3,
12614.0000,6.97953976E-4,
12616.0000,-5.76586521E-4,
12618.0000,-6.05732203E-4,
12620.000,7.50066945E-4,
12622.0000,-1.39180897E-3,
12624.0000,1.23972551E-3,
12626.0000,1.78846484E-3,
12628.0000,1.00003381E-3,
12630.000,9.97967087E-4,
12632.0000,-6.76076234E-5,
12634.0000,-1.16794836E-3,
12636.0000,1.75660709E-4,
12638.0000,1.86054400E-4,
12640.000,4.77337657E-4,
12642.0000,-2.47228355E-3,
12644.0000,1.86014731E-4,
12646.0000,1.78213394E-3,
12648.0000,-1.68808282E-3,
12650.000,-3.66885768E-4,
12652.0000,-8.54737300E-4,
12654.0000,2.15173932E-4,
12656.0000,2.08905534E-4,
12658.0000,-8.84222754E-5,
12660.000,-3.54365475E-4,
12662.0000,-1.65908865E-3,
12664.0000,-1.13682332E-3,
12666.0000,-1.67358597E-3,
12668.0000,-1.67773361E-3,
12670.000,-2.72230967E-3,
12672.0000,-3.80357122E-3,
12674.0000,-8.77611688E-4,
12676.0000,-8.75474652E-4,
12678.0000,1.42378762E-4,
12680.000,-5.68349322E-4,
12682.0000,1.58999581E-4,
12684.0000,-1.14105514E-3,
12686.0000,-3.21161206E-4,
12688.0000,-8.85843008E-4,
12690.000,-3.01354262E-3,
12692.0000,-1.67769415E-3,
12694.0000,-2.19307607E-3,
12696.0000,-1.92821736E-3,
12698.0000,-5.30962534E-5,
1.27E04,-1.67560054E-3,
12702.0000,-2.44740327E-3,
12704.0000,-2.47847382E-3,
12706.0000,7.10465305E-4,
12708.0000,-8.90037743E-4,
12710.000,2.00613926E-4,
12712.0000,-3.17000580E-4,
12714.0000,-3.50244809E-4,
12716.0000,2.02436931E-3,
12718.0000,-1.13061385E-3,
12720.000,-1.00910584E-4,
12722.0000,-5.97376784E-4,
12724.0000,-1.65912812E-3,
12726.0000,-9.16946447E-4,
12728.0000,1.00838044E-3,
12730.000,-1.42078148E-3,
12732.0000,-3.35703255E-4,
12734.0000,-9.67478554E-5,
12736.0000,-1.96966762E-3,
12738.0000,-2.19311565E-3,
12740.000,-1.91376801E-3,
12742.0000,4.79401962E-4,
12744.0000,-3.50877689E-3,
12746.0000,-8.79629923E-4,
12748.0000,-8.79669504E-4,
12750.000,-1.61555433E-3,
12752.0000,-1.14722492E-3,
12754.0000,-1.94274518E-3,
12756.0000,-1.14307215E-3,
12758.0000,2.00613926E-4,
12760.000,-1.39386440E-3,
12762.0000,-2.20136135E-3,
12764.0000,1.96369001E-4,
12766.0000,-1.41461554E-3,
12768.0000,-8.19552690E-4,
12770.000,-8.63048190E-4,
12772.0000,-5.95277990E-4,
12774.0000,-1.67153194E-3,
12776.0000,-3.66885768E-4,
12778.0000,-4.68712788E-5,
12780.000,-1.66323641E-3,
12782.0000,-1.40007015E-3,
12784.0000,-6.01534732E-4,
12786.0000,-8.38154578E-4,
12788.0000,-3.37842910E-4,
12790.000,-1.66323641E-3,
12792.0000,7.41685566E-4,
12794.0000,4.35657101E-4,
12796.0000,-2.46605370E-3,
12798.0000,-1.94894301E-3,
1.28E04,1.79678691E-3,
12802.0000,2.32530036E-3,
12804.0000,-1.38145278E-3,
12806.0000,4.54432709E-4,
12808.0000,1.28351164E-3,
12810.000,1.69392879E-4,
12812.0000,-3.35703255E-4,
12814.0000,9.54209710E-4,
12816.0000,-8.50621378E-4,
12818.0000,-1.13065343E-3,
12820.000,-1.16177893E-3,
12822.0000,-2.45367270E-3,
12824.0000,1.00838044E-3,
12826.0000,-7.18102820E-5,
12828.0000,1.86014731E-4,
12830.000,-8.81727377E-4,
12832.0000,-3.14940087E-4,
12834.0000,1.26684771E-3,
12836.0000,-5.72507561E-4,
12838.0000,-8.54737300E-4,
12840.000,-2.21374980E-3,
12842.0000,-6.97089563E-5,
12844.0000,-1.68598932E-3,
12846.0000,-2.45572301E-3,
12848.0000,1.76963152E-3,
12850.000,-8.65106122E-4,
12852.0000,-8.81727377E-4,
12854.0000,-6.03593886E-4,
12856.0000,1.75621040E-4,
12858.0000,-2.98254960E-3,
12860.000,-2.21793167E-3,
12862.0000,-8.87979928E-4,
12864.0000,9.93754133E-4,
12866.0000,-5.78685373E-4,
12868.0000,-2.70993588E-3,
12870.000,1.65187928E-4,
12872.0000,7.58369046E-4,
12874.0000,9.72968002E-4,
12876.0000,-6.18166057E-4,
12878.0000,-1.14097609E-3,
12880.000,-3.41963692E-4,
12882.0000,-6.34842218E-5,
12884.0000,-7.18102820E-5,
12886.0000,-8.31980433E-4,
12888.0000,4.58561059E-4,
12890.000,-1.63424062E-3,
12892.0000,-8.81727377E-4,
12894.0000,-2.73371115E-4,
12896.0000,1.24803698E-3,
12898.0000,-2.22203461E-3,
1.29E04,-1.93445489E-3,
12902.0000,-6.11909607E-4,
12904.0000,7.33383757E-4,
12906.0000,-5.80784224E-4,
12908.0000,-8.94192897E-4,
12910.000,2.60964478E-3,
12912.0000,-1.13682332E-3,
12914.0000,7.10465305E-4,
12916.0000,-1.38560322E-3,
12918.0000,-3.27156158E-3,
12920.000,-1.41046545E-3,
12922.0000,-2.20960728E-3,
12924.0000,-1.66114280E-3,
12926.0000,4.29464912E-4,
12928.0000,2.58662715E-3,
12930.000,-1.92825682E-3,
12932.0000,-2.73267343E-3,
12934.0000,-1.92411162E-3,
12936.0000,-1.39805430E-3,
12938.0000,-8.75553815E-4,
12940.000,-8.42990703E-5,
12942.0000,-8.48523807E-4,
12944.0000,-5.93211371E-5,
12946.0000,-8.85843008E-4,
12948.0000,-1.93650776E-3,
12950.000,4.50224994E-4,
12952.0000,-2.22822861E-3,
12954.0000,-1.66319695E-3,
12956.0000,7.10505003E-4,
12958.0000,1.52546889E-3,
12960.000,-1.39184855E-3,
12962.0000,-5.93218836E-4,
12964.0000,1.24807679E-3,
12966.0000,-3.77680152E-3,
12968.0000,1.79786424E-4,
12970.000,-6.01574313E-4,
12972.0000,4.44032601E-4,
12974.0000,-1.13682332E-3,
12976.0000,2.19339694E-4,
12978.0000,4.46136401E-4,
12980.000,-3.50256194E-3,
12982.0000,-8.84619221E-5,
12984.0000,-3.39863676E-4,
12986.0000,-1.17000483E-3,
12988.0000,2.08905534E-4,
12990.000,-1.39180897E-3,
12992.0000,4.58561059E-4,
12994.0000,1.53804396E-3,
12996.0000,-1.95928570E-3,
12998.0000,2.54651095E-4,
1.3E04,-8.71358905E-4,
13002.0000,2.02637224E-4,
13004.0000,-1.42291572E-3,
13006.0000,-1.43742096E-3,
13008.0000,1.51711237E-3,
13010.000,-8.21581634E-5,
13012.0000,-6.34842218E-5,
13014.0000,-8.84222754E-5,
13016.0000,7.27107865E-4,
13018.0000,-1.39801472E-3,
13020.000,-3.81387002E-3,
13022.0000,-3.12839926E-4,
13024.0000,-3.48144822E-4,
13026.0000,-1.95308798E-3,
13028.0000,-1.93236256E-3,
13030.000,-1.14928151E-3,
13032.0000,-1.92205864E-3,
13034.0000,-7.39115931E-5,
13036.0000,-8.33959319E-4,
13038.0000,-1.15343416E-3,
13040.000,1.25432038E-3,
13042.0000,-3.27382237E-4,
13044.0000,1.25432038E-3,
13046.0000,7.41725264E-4,
13048.0000,-8.56834813E-4,
13050.000,-5.87001559E-4,
13052.0000,1.28144352E-3,
13054.0000,-1.95514085E-3,
13056.0000,-8.50621378E-4,
13058.0000,-1.13065343E-3,
13060.000,-2.20554345E-3,
13062.0000,-1.13891950E-3,
13064.0000,7.37554510E-4,
13066.0000,-2.21998314E-3,
13068.0000,-8.67203576E-4,
13070.000,-8.77572107E-4,
13072.0000,4.64833080E-4,
13074.0000,-4.00046934E-4,
13076.0000,-2.72439816E-3,
13078.0000,-1.68808282E-3,
13080.000,-4.04462125E-3,
13082.0000,-5.93211371E-5,
13084.0000,-1.40841014E-3,
13086.0000,-1.41256023E-3,
13088.0000,1.81849289E-4,
13090.000,4.50264692E-4,
13092.0000,2.11008213E-4,
13094.0000,-1.42916059E-3,
13096.0000,-8.69301031E-4,
13098.0000,-3.35742865E-4,
1.31E04,-1.11404166E-3,
13102.0000,-1.14722492E-3,
13104.0000,-6.14225064E-5,
13106.0000,-7.17706353E-5,
13108.0000,-6.16067380E-4,
13110.000,-1.94274518E-3,
13112.0000,-2.70788674E-3,
13114.0000,-1.36694568E-3,
13116.0000,7.27147621E-4,
13118.0000,-1.68188126E-3,
13120.000,-2.98668467E-3,
13122.0000,-1.66529056E-3,
13124.0000,9.54169955E-4,
13126.0000,-3.21161206E-4,
13128.0000,-8.71358905E-4,
13130.000,-2.94136291E-4,
13132.0000,1.24179339E-3,
13134.0000,-6.55544631E-4,
13136.0000,-3.10739764E-4,
13138.0000,-1.63214689E-3,
13140.000,-2.20960728E-3,
13142.0000,4.64833080E-4,
13144.0000,-1.37734180E-3,
13146.0000,-1.92616449E-3,
13148.0000,9.89580876E-4,
13150.000,-1.94894301E-3,
13152.0000,1.01879414E-3,
13154.0000,-5.91159624E-4,
13156.0000,1.88117294E-4,
13158.0000,-8.81766900E-4,
13160.000,1.86054400E-4,
13162.0000,1.53175637E-3,
13164.0000,-1.11194537E-3,
13166.0000,-9.67478554E-5,
13168.0000,-1.37935777E-3,
13170.000,-3.73145769E-4,
13172.0000,-5.97416365E-4,
13174.0000,4.85674245E-4,
13176.0000,1.78631477E-3,
13178.0000,-3.48184461E-4,
13180.000,-1.12234754E-3,
13182.0000,-3.22818849E-3,
13184.0000,-5.72197532E-5,
13186.0000,1.00838044E-3,
13188.0000,-1.67773361E-3,
13190.000,-1.65699504E-3,
13192.0000,4.48160863E-4,
13194.0000,-8.77572107E-4,
13196.0000,1.00214034E-3,
13198.0000,-7.59732502E-5,
1.32E04,-1.36694568E-3,
13202.0000,4.46096703E-4,
13204.0000,-3.56465433E-4,
13206.0000,-6.01574313E-4,
13208.0000,-2.21374980E-3,
13210.000,-2.99078040E-3,
13212.0000,-1.10371830E-3,
13214.0000,1.49415247E-3,
13216.0000,-2.46609328E-3,
13218.0000,1.54843042E-3,
13220.000,2.06405111E-3,
13222.0000,1.92282809E-4,
13224.0000,-1.94479793E-3,
13226.0000,9.62515711E-4,
13228.0000,4.77337657E-4,
13230.000,-1.41042587E-3,
13232.0000,2.11008213E-4,
13234.0000,-2.98664533E-3,
13236.0000,-8.58932326E-4,
13238.0000,-1.94065284E-3,
13240.000,-1.91372854E-3,
13242.0000,-1.17210078E-3,
13244.0000,1.78213394E-3,
13246.0000,-3.25321773E-4,
13248.0000,-1.13891950E-3,
13250.000,1.55260903E-3,
13252.0000,-2.74709542E-3,
13254.0000,-1.40425994E-3,
13256.0000,-7.59732502E-5,
13258.0000,-3.12839926E-4,
13260.000,-1.41671044E-3,
13262.0000,-3.29442701E-4,
13264.0000,-8.65106122E-4,
13266.0000,-6.05692621E-4,
13268.0000,-1.07095140E-4,
13270.000,-1.63420115E-3,
13272.0000,-1.14307215E-3,
13274.0000,-3.23261309E-4,
13276.0000,7.37554510E-4,
13278.0000,-6.28500944E-4,
13280.000,-3.12879565E-4,
13282.0000,-6.14225064E-5,
13284.0000,7.22976984E-4,
13286.0000,7.27187318E-4,
13288.0000,-3.71045899E-4,
13290.000,-1.34824787E-3,
13292.0000,1.29814784E-3,
13294.0000,-3.52344767E-4,
13296.0000,-3.00322496E-3,
13298.0000,-2.44535273E-3,
1.33E04,7.25082122E-4,
13302.0000,-1.13267044E-3,
13304.0000,-9.67478554E-5,
13306.0000,7.20911543E-4,
13308.0000,-8.58892745E-4,
13310.000,-2.47437321E-3,
13312.0000,-8.67243158E-4,
13314.0000,1.75660709E-4,
13316.0000,-3.23261309E-4,
13318.0000,2.06405111E-3,
13320.000,-1.15343416E-3,
13322.0000,-7.59336035E-5,
13324.0000,4.56496869E-4,
13326.0000,-8.65106122E-4,
13328.0000,-3.52384406E-4,
13330.000,2.58870143E-3,
13332.0000,-1.40631525E-3,
13334.0000,2.34196498E-3,
13336.0000,-1.41876575E-3,
13338.0000,-3.46124085E-4,
13340.000,-1.65288663E-3,
13342.0000,1.75621040E-4,
13344.0000,-8.63606765E-5,
13346.0000,1.86014731E-4,
13348.0000,1.82394392E-3,
13350.000,-1.68184168E-3,
13352.0000,-1.37730222E-3,
13354.0000,7.14675523E-4,
